id|evento|target|prioridade|mentoria|local|endereco|data|inicio|fim|latitude|longitude
78|7 Non-Obvious Trends Changing The Future In 2019|0.21621621621621623|0.21621621621621623|0|Austin Convention Center Ballroom D|500 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|3:30pm|4:30pm|30.264264899999997|-97.7392938
408|Laura Jones (Little Underground Management): Mentor||0.2189189189189189|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
1395|Modern Marketing: Authenticity in the Age of GDPR||0.22162162162162163|0|Westin Austin Downtown The Gallery Room|310 E 5th ST. Austin, TX, EUA|Mar 9, 2019|3:30pm|5:30pm|30.2666201|-97.7403752
2764|The Business of Making People Feel Good||0.22252252252252255|0|Palmer Events Center Wellness Expo Stage|900 Barton Springs Rd. Austin, TX, EUA|Mar 9, 2019|2:00pm|3:00pm|30.260688899999998|-97.75278990000001
1491|Social Entrepreneur Meet Up|0.22522522522522523|0.22522522522522523|0|Fairmont Violet|101 Red River. Austin, TX, EUA|Mar 9, 2019|11:00am|12:00pm|30.26204559999999|-97.7381328
993|Daniela Herrera (R/GA): Mentor||0.22522522522522523|1|JW Marriott Salon 8|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2645713|-97.743198
1121|Jennifer Millspaugh (Aesthetic Ventures): Mentor||0.227027027027027|1|JW Marriott Salon 8|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|3:30pm|4:45pm|30.2645713|-97.743198
1245|Tom Hudson (thirteen23): Mentor||0.227027027027027|1|JW Marriott Salon 8|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:45pm|30.2645713|-97.743198
666|Taylor Ward (Experient): Mentor||0.23063063063063063|1|Austin Convention Center Austin Suite|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|11:00am|12:15pm|30.264264899999997|-97.7392938
276|The Thought Leader Formula||0.23153153153153147|0|Austin Convention Center Room 9ABC|500 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|12:30pm|1:30pm|30.264264899999997|-97.7392938
320|Adam Moses (Jazz Refreshed): Demo Listening Session||0.23153153153153153|0|Austin Convention Center Room 17B|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
1991|Building Your Career on SoundCloud||0.23153153153153153|0|Hilton Austin Downtown Room 400-402|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|2:30pm|4:00pm|30.2650555|-97.73846970000001
946|Beating the Hype of AI in Healthcare||0.23333333333333334|0|JW Marriott Salon H  |110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|11:00am|12:00pm|30.2645713|-97.743198
1756|Startup Funding: From Apprenticeships to Professions|0.23423423423423423|0.23423423423423423|0|Hilton Austin Downtown Salon J|500 E 4th St. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:30pm|30.2650555|-97.73846970000001
188|LAIKA Films: From First Sketch To World Premiere||0.23423423423423423|0|Austin Convention Center Room 8ABC|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|3:30pm|5:30pm|30.264264899999997|-97.7392938
1555|Black Tech Meet Up||0.2432432432432432|0|Fairmont Wisteria Room|101 Red River. Austin, TX, EUA|Mar 10, 2019|5:00pm|6:00pm|30.26204559999999|-97.7381328
1781|SXSW Pitch: Hyper-Connected Communities Technology||0.2432432432432432|0|Hilton Austin Downtown Salon DE|500 E 4th St. Austin, TX, EUA|Mar 9, 2019|5:00pm|6:00pm|30.2650555|-97.73846970000001
1731|Featured Session: Foursquare + TechEthics: Creepy, Cool & In-Between|0.24324324324324326|0.24324324324324326|0|Hilton Austin Downtown Salon H|500 E 4th St. Austin, TX, EUA|Mar 9, 2019|9:30am|10:30am|30.2650555|-97.73846970000001
2026|Healthcare and Blockchain: A Practical Introduction||0.24414414414414415|0|Hilton Austin Downtown Salon K|500 E 4th St. Austin, TX, EUA|Mar 15, 2019|12:30pm|1:30pm|30.2650555|-97.73846970000001
879|Amira Pollock (UT Austin): Mentor||0.24504504504504504|1|JW Marriott Salon 8|110 E 2nd St. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:45pm|30.2645713|-97.743198
2884|Amy Beecroft (Verve): Sales, Acquisitions, and Distribution Mentor||0.24594594594594593|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2947|Matt Grady (Factory 25): Sales, Acquisitions, and Distribution Mentor||0.24594594594594593|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2888|Matt Burke (Submarine): Sales, Acquisition, and Distribution Mentor||0.24594594594594593|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2946|Mat Levy (Passion River): Sales, Acquisitions, and Distribution Mentor||0.24594594594594593|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2949|Ryan Kampe	(Visit Films): Sales, Acquisition, and Distribution Mentor||0.24594594594594593|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2891|Rich Wolff (Breaking Glass Pictures): Sales, Acquisition, and Distribution Mentor||0.24594594594594593|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2887|Lisa Holmes	(Music Box Films): Sales, Acquisitions, and Distribution Mentor||0.24594594594594593|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2883|Aaron Katz (Oscilloscope): Sales, Acquisition, and Distribution Mentor||0.24594594594594593|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2945|Linda Olszewski (Academy): Sales, Acquisitions, and Distributions Mentor||0.24594594594594593|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2896|David Magdael (David Magdael & Associates, Inc.): Publicity and Marketing Mentor||0.24594594594594593|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2878|Deena Kalai (Deena Kalai PLLC): Legal Mentor||0.25045045045045045|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|2:00pm|3:15pm|30.2690545|-97.7419885
2826|David Nugent (Hamptons Film Fest): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2955|Andrea Dimity (Pannon Entertainment, Inc): Agents and Managers Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2829|Matthew Campbell	(Denver Film Society): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2938|Maria Rakusanova (HTC): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2912|Sarah Harris (American Film Institute): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2855|Simone Baumann (German Films): International Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2852|Li Tian (Cornerstone Entertainment): International Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2827|Doug Jones (Images Cinema): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2939|Matthew Bolish (NYFF): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2958|Garrett Greer (Haven Entertainment): Agents and Managers Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2937|Lin Che (Sandbox Immersive Festival): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2956|Cameron Malone (Rooster Teeth Productions): Agents and Managers Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2934|Beckie Stocchetti (HIFF): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2959|Joe Facarion (Endeavor Content): Agents and Managers Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2936|Landon Zakheim (Sundance): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2831|Opal H. Bennett (DOC NYC): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2940|Megan Leonard (SIFF/Indie Memphis): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2825|Curtis Woloschuk (Vancouver International Film Festival): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2850|Britta Erich: International Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2957|Christina Campagnola (APA Agency): Agents and Managers Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2960|Kevin Rowe (Elia): Agent and Manager Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2830|Nicholas Elliott (Locarno Festival): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2828|Jesse Trussell (BAM): Programming Mentor||0.25135135135135134|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|11:00am|12:15pm|30.2690545|-97.7419885
100|Featured Session: 2019 Emerging Tech Trends Report|0.25225225225225223|0.25225225225225223|0|Austin Convention Center Ballroom D|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
2952|Meredith Borders (SlashFilm): Critics and Journalists Mentor||0.2531531531531531|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|2:00pm|3:15pm|30.2690545|-97.7419885
2953|Miriam Bale (W Magazine): Critics and Journalists Mentor||0.2531531531531531|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|2:00pm|3:15pm|30.2690545|-97.7419885
1951|UT Austin’s Best Undergrad Startups||0.2558558558558558|0|Hilton Austin Downtown Salon G|500 E 4th St. Austin, TX, EUA|Mar 13, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
2832|Hilda Somarriba (Prism Media Group): Publicity and Marketing Mentor ||0.25765765765765763|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
1438|Protecting Our Peace Workshop||0.2585585585585585|0|Westin Austin Downtown Paramount 1|310 E 5th ST. Austin, TX, EUA|Mar 12, 2019|12:30pm|2:30pm|30.2666201|-97.7403752
2836|Layla Hancock Piper (Cinetic Marketing): Publicity and Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2900|Lee Meltzer (PMK BNC): Publicity and Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2834|Jim Dobson (Indie PR): Publicity and Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2835|Karen Schwartzman (Creative Axis International): Publicity and  Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2833|James Field (Substance Global): Publicity and Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2950|Britt Hayes: Critics and Journalists Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|2:00pm|3:15pm|30.2690545|-97.7419885
2899|Kristin McCracken: Publicity and Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2898|Jacki St. Thomas (Jive PR + Digital): Publicity and Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2897|David Ninh (Kino Lorber): Publicity and Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2837|Lina Plath (Frank Publicity): Publicity and Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2951|Meredith Alloway (ATW Productions): Critics and Journalists Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|2:00pm|3:15pm|30.2690545|-97.7419885
2839|Tanya Warren (TIFF): Publicity and Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2903|Will Jenkins (Civic Advisors): Publicity and Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2902|Sylvia Desrochers (Big Time PR): Publicity and Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2904|Zak Soreff (Sawyer Studios): Publicity and Marketing Mentor||0.2594594594594594|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|11:00am|12:15pm|30.2690545|-97.7419885
1605|Transforming Civilization with Quantum Computing||0.2603603603603603|0|Fairmont Manchester EFG|101 Red River. Austin, TX, EUA|Mar 11, 2019|4:15pm|4:30pm|30.26204559999999|-97.7381328
1376|Data Science for Designers|0.26126126126126126|0.26126126126126126|0|Westin Austin Downtown Continental 1|310 E 5th ST. Austin, TX, EUA|Mar 8, 2019|3:30pm|5:30pm|30.2666201|-97.7403752
524|Adam Gislason (Fox Rothschild): Mentor||0.2648648648648648|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
2854|Séverine Tibi (Sevana Films): International Mentor||0.26576576576576577|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2851|Karen Arikian (Berlin International Film): International Mentor||0.26576576576576577|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
1133|Going Beyond the Gender Binary in the Workplace||0.26666666666666666|0|JW Marriott Room 203-204|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|5:00pm|6:00pm|30.2645713|-97.743198
1410|Your Privilege Is Showing||0.2675675675675676|0|Westin Austin Downtown Paramount 3|310 E 5th ST. Austin, TX, EUA|Mar 10, 2019|3:30pm|5:30pm|30.2666201|-97.7403752
418|Tips to Start Building an Artist Career in Europe||0.26936936936936934|0|Austin Convention Center Room 13AB|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|12:45pm|1:00pm|30.264264899999997|-97.7392938
629|Esports Startups and VCs Meet Up||0.27027027027027023|0|Austin Convention Center Room 8AB|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
1974|Lauren Estevez (LME Law): Mentor||0.2702702702702703|1|Hilton Austin Downtown Room 406|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|12:30pm|1:45pm|30.2650555|-97.73846970000001
1977|Sameen Ahmad (High Times): Mentor||0.2702702702702703|1|Hilton Austin Downtown Room 406|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|12:30pm|1:45pm|30.2650555|-97.73846970000001
1712|Behind Every Breakthrough is a Better Question|0.2702702702702703|0.2702702702702703|0|Hilton Austin Downtown Salon G|500 E 4th St. Austin, TX, EUA|Mar 8, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
1959|CryptoKitties: Craze, Community, and What's Next||0.27207207207207207|0|Hilton Austin Downtown Salon K|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|11:00am|12:00pm|30.2650555|-97.73846970000001
2895|Daniela Sapkar (Sapkar PR): Publicity and Marketing Mentor||0.27387387387387385|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2935|J Thomas Nam (Bucheon Int'l Fantastic Film Festival): Programming Mentor||0.27387387387387385|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2876|Dan Freedman (Lionsgate): Legal Mentor||0.27387387387387385|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|2:00pm|3:15pm|30.2690545|-97.7419885
2901|Sara Sampson (Sampson PR): Publicity and Marketing Mentor||0.27387387387387385|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2894|Brandy Fons	(Fons PR): Publicity and Marketing Mentor||0.27387387387387385|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|11:00am|12:15pm|30.2690545|-97.7419885
400|Derrick Aroh (RCA Records): Mentor||0.27387387387387385|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
2880|Marc Simon (Fox Rothschild LLP): Legal Mentor||0.27387387387387385|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|2:00pm|3:15pm|30.2690545|-97.7419885
2232|Youthful Innovation and Entrepreneurial Impact||0.27477477477477474|0|The LINE Onyx Ballroom 1|111 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|5:30pm|5:45pm|30.2626651|-97.7436224
2871|Paul Williams (Lush): Producer Mentor||0.27477477477477474|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2905|Dante Basco (Rufio Inc.): Producer/Production Mentor||0.27567567567567564|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2844|Joseph Carr (Indie Memphis): Funding and Artist Support Mentor||0.27567567567567564|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|2:00pm|3:15pm|30.2690545|-97.7419885
350|Dan Silver (Riptide Music Group): Demo Listening Session||0.27567567567567564|0|Austin Convention Center Room 17B|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
2862|Philip Kalin-Hajdu (Media Ranch): Producer Mentor||0.27567567567567564|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|11:00am|12:15pm|30.2690545|-97.7419885
2913|Sarah Winshall (Smudge Films): Producer/Production Mentor||0.27567567567567564|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2907|Jessica Wolfson: Producer Mentor||0.27567567567567564|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2872|Rebecca Green (Dear Producer): Producer/Production Mentor||0.27567567567567564|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2866|Jameson Parker (Brightlight Pictures): Producers Mentor||0.27567567567567564|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2842|Jess Kwan (Archer Gray): Funding/Artist Support Mentor||0.27567567567567564|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 9, 2019|2:00pm|3:15pm|30.2690545|-97.7419885
2870|Nikki Stier Justice (Good Deed Entertainment): Producer/Production Mentor||0.27567567567567564|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2869|Negin Salmasi (See Saw Films): Producer Mentor ||0.27567567567567564|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2916|Valerie Steinberg: Producer Mentor||0.27567567567567564|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 11, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2865|Chris Ohlson (Revelator): Producer/Production Mentor||0.27567567567567564|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
