id|evento|target|prioridade|mentoria|local|endereco|data|inicio|fim|latitude|longitude
1719|The Economic Case for Gender Equality||0.4052631578947369|0|Hilton Austin Downtown Salon C|500 E 4th St. Austin, TX, EUA|Mar 8, 2019|5:00pm|6:00pm|30.2650555|-97.73846970000001
1325|VR/AR Save the World! Emerging Tech & Civil Rights||0.41052631578947363|0|JW Marriott Salon 3-4|110 E 2nd St. Austin, TX, EUA|Mar 13, 2019|5:00pm|6:00pm|30.2645713|-97.743198
1145|Hope After Trauma: Designing VR for Amputees||0.41052631578947363|0|JW Marriott Salon FG|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|9:30am|10:30am|30.2645713|-97.743198
70|The End of Killing||0.41052631578947363|0|Austin Convention Center Room 9ABC|500 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|12:30pm|1:30pm|30.264264899999997|-97.7392938
1327|Coding the News: Ethics, Machines and Newsrooms||0.41052631578947363|0|JW Marriott Salon D|110 E 2nd St. Austin, TX, EUA|Mar 14, 2019|11:00am|12:00pm|30.2645713|-97.743198
2198|The Dark Side of Tech: Surveillance and Propaganda||0.41052631578947363|0|The LINE Topaz Ballroom 1-2-3|111 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|12:30pm|1:30pm|30.2626651|-97.7436224
1478|The New Consumer-Centric Approach to Insights||0.41052631578947374|0|Fairmont Congressional B|101 Red River. Austin, TX, EUA|Mar 9, 2019|9:30am|10:30am|30.26204559999999|-97.7381328
2073|The New Cannabis Consumers||0.41052631578947374|0|Hilton Austin Downtown Salon F|500 E 4th St. Austin, TX, EUA|Mar 16, 2019|2:00pm|3:00pm|30.2650555|-97.73846970000001
2272|Women Investing in Inclusive Innovation||0.41052631578947374|0|Palm Door on Sixth|508 E 6th St. Austin, TX, EUA|Mar 9, 2019|11:00am|12:00pm|30.2669107|-97.7377236
1310|The Future of Big Food: What's at Stake?||0.41052631578947374|0|JW Marriott Salon AB|110 E 2nd St. Austin, TX, EUA|Mar 13, 2019|2:00pm|3:00pm|30.2645713|-97.743198
1878|Cultivating Entrepreneurship in Challenging Places||0.41578947368421054|0|Hilton Austin Downtown Salon J|500 E 4th St. Austin, TX, EUA|Mar 12, 2019|9:30am|10:30am|30.2650555|-97.73846970000001
1404|AI and the Threat to Democracy||0.41578947368421054|0|Westin Austin Downtown Continental 1|310 E 5th ST. Austin, TX, EUA|Mar 10, 2019|3:30pm|5:30pm|30.2666201|-97.7403752
1247|The Value of VR for Indie Labels and Artists||0.41578947368421054|0|JW Marriott Salon 3-4|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:30pm|30.2645713|-97.743198
1808|Featured Session: The Promiseland Project - America Winning on Purpose||0.41578947368421054|0|Hilton Austin Downtown Salon H|500 E 4th St. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
2046|Featured Session: Money, Apathy, and Cryptography: The Fates of Internet Societies||0.41578947368421054|0|Hilton Austin Downtown Salon H|500 E 4th St. Austin, TX, EUA|Mar 15, 2019|5:00pm|6:00pm|30.2650555|-97.73846970000001
1326|White Mirror: Combatting Societal Issues with XR||0.41578947368421054|0|JW Marriott Salon 1-2|110 E 2nd St. Austin, TX, EUA|Mar 13, 2019|5:00pm|6:00pm|30.2645713|-97.743198
885|The Future is Fluid: How Gender and Sexuality Has Changed||0.41578947368421054|0|JW Marriott Salon 4|110 E 2nd St. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:30pm|30.2645713|-97.743198
259|Convergence, How The World Will Be Painted With Data||0.41578947368421054|0|Austin Convention Center Room 9ABC|500 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
3678|Vlad Holiday||0.41578947368421054|0|The Iron Bear|121 W 8th St. Austin, TX, EUA|Mar 13, 2019|8:00pm|8:40pm|30.270116899999998|-97.7433276
2103|The New Urban Mobility Partnership||0.41578947368421054|0|Courtyard Marriott Rio Grande Ballroom|300 E 4th St. Austin, TX, EUA|Mar 12, 2019|11:00am|12:00pm|30.2655533|-97.74022740000001
79|A Critics’ Preview to the SXSW Film Festival||0.41578947368421054|0|Austin Convention Center Room 16AB|500 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|3:30pm|4:30pm|30.264264899999997|-97.7392938
97|Art, Race + Open Web VR: The Colored Girls Museum||0.41578947368421054|0|Austin Convention Center Ballroom F|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
2786|How to Create Meaningful Relationships thru Networking||0.42105263157894735|0|Palmer Events Center Room 4-5|900 Barton Springs Rd. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:30pm|30.260688899999998|-97.75278990000001
3356|Gold Connections||0.42105263157894735|0|720 Club Patio|720 Red River St. Austin, TX, EUA|Mar 12, 2019|11:45pm|12:25am|30.26828699999999|-97.73676
1791|Politicians Yell at (the) Cloud: Congress and Tech||0.42105263157894735|0|Hilton Austin Downtown Salon B|500 E 4th St. Austin, TX, EUA|Mar 10, 2019|11:00am|12:00pm|30.2650555|-97.73846970000001
1034|Podcasting & Hollywood||0.42105263157894735|0|JW Marriott Salon D|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|9:30am|10:30am|30.2645713|-97.743198
1557|LGTBQ+ in the Public Sector Meet Up||0.42105263157894735|0|Fairmont Violet|101 Red River. Austin, TX, EUA|Mar 10, 2019|5:00pm|6:00pm|30.26204559999999|-97.7381328
233|SXSW Hackathon Meet Up Presented by R9B||0.42105263157894735|0|Austin Convention Center Exhibit Hall 4 Meet Up Pavilion|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|3:00pm|4:00pm|30.264264899999997|-97.7392938
2141|Building a Pathway Toward Financial Inclusion|0.42105263157894735|0.42105263157894735|0|Antone’s Capital One House|305 E 5th St. Austin, TX, EUA|Mar 8, 2019|2:00pm|3:00pm|30.266128000000002|-97.7403547
1399|Designing APIs for Growth||0.42105263157894735|0|Westin Austin Downtown Continental 3|310 E 5th ST. Austin, TX, EUA|Mar 10, 2019|11:00am|1:00pm|30.2666201|-97.7403752
1623|Accessibility: Designing for the Other Billion Users||0.42105263157894735|0|Fairmont Manchester EFG|101 Red River. Austin, TX, EUA|Mar 12, 2019|11:00am|12:00pm|30.26204559999999|-97.7381328
1646|Featured Session: FORMGIVING with Bjarke Ingels||0.42105263157894735|0|Fairmont Manchester CD|101 Red River. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:30pm|30.26204559999999|-97.7381328
234|90 Minute Film School||0.42105263157894746|0|Austin Convention Center Room 12AB|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|3:30pm|5:00pm|30.264264899999997|-97.7392938
517|So, You Want To Be A God? Building Virtual Worlds||0.42631578947368415|0|Austin Convention Center Gaming Expo - Discovery Stage - Exhibit Hall 2|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|11:30am|12:30pm|30.264264899999997|-97.7392938
3328|Building a 21st Century Workforce||0.42631578947368415|0|La Condesa|400 W 2nd St A, Austin, TX 78701. Austin, TX, EUA|Mar 12, 2019|11:00am|12:00pm|30.265608399999998|-97.7478026
1301|Immersive Journalism: Any Future?||0.42631578947368415|0|JW Marriott Salon E|110 E 2nd St. Austin, TX, EUA|Mar 13, 2019|12:30pm|1:30pm|30.2645713|-97.743198
816|Everyone's Kinda Queer: The Future of LGBTQ Media||0.42631578947368415|0|JW Marriott Salon 4|110 E 2nd St. Austin, TX, EUA|Mar 8, 2019|3:30pm|4:30pm|30.2645713|-97.743198
25|Locate S,1||0.42631578947368415|0|Cooper's BBQ|217 Congress Ave. Austin, TX, EUA|Mar 12, 2019|9:00pm|9:40pm|30.2649407|-97.74362590000001
559|Breaking Artists Through Video: Your How-To Guide||0.42631578947368415|0|Austin Convention Center Room 12AB|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|2:00pm|3:00pm|30.264264899999997|-97.7392938
1739|Can Urban Acupuncture Make Cities More Resilient?||0.42631578947368415|0|Hilton Austin Downtown Room 400-402|500 E 4th St. Austin, TX, EUA|Mar 9, 2019|11:00am|12:00pm|30.2650555|-97.73846970000001
1847|The State of our Ocean: Solving the Next Generation’s Challenges||0.42631578947368415|0|Hilton Austin Downtown Salon B|500 E 4th St. Austin, TX, EUA|Mar 11, 2019|11:00am|12:00pm|30.2650555|-97.73846970000001
2977|Cassandra Jenkins||0.42631578947368415|0|Stephen F's Bar|701 Congress Ave. Austin, TX, EUA|Mar 15, 2019|12:00am|12:40am|30.2690545|-97.7419885
1390|Nature's Boost for Attention in the Workplace||0.42631578947368415|0|Westin Austin Downtown The Gallery Room|310 E 5th ST. Austin, TX, EUA|Mar 9, 2019|12:30pm|2:00pm|30.2666201|-97.7403752
965|Designing For the Next 30 Years of the Web||0.42631578947368426|0|JW Marriott Salon 5|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:30pm|30.2645713|-97.743198
3896|The Zephyr Bones||0.42631578947368426|0|Hotel Vegas at Volstead|1502 E 6th St. Austin, TX, EUA||||30.263413|-97.727159
1503|The Power of Being Small: Business Messaging Success||0.42631578947368426|0|Fairmont Congressional B|101 Red River. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:30pm|30.26204559999999|-97.7381328
1398|Conversational Design Sprint||0.42631578947368426|0|Westin Austin Downtown The Gallery Room|310 E 5th ST. Austin, TX, EUA|Mar 10, 2019|11:00am|1:00pm|30.2666201|-97.7403752
1270|How AI Has and Will Impact the News Media Industry||0.42631578947368426|0|JW Marriott Salon E|110 E 2nd St. Austin, TX, EUA|Mar 13, 2019|11:00am|12:00pm|30.2645713|-97.743198
532|The Future of Marketing The Past||0.42631578947368426|0|Austin Convention Center Room 12AB|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|12:30pm|1:30pm|30.264264899999997|-97.7392938
3742|Fanclub||0.42631578947368426|0|BD Riley's|204 E 6th St. Austin, TX, EUA||||30.267721999999996|-97.741123
1307|Designing for Self Driving: A New Kind of Ride||0.42631578947368426|0|JW Marriott Salon 5|110 E 2nd St. Austin, TX, EUA|Mar 13, 2019|2:00pm|3:00pm|30.2645713|-97.743198
776|Root - A Game of Woodland Might and Right||0.42631578947368426|0|Austin Convention Center Gaming Expo - Discovery Stage - Exhibit Hall 2|500 E Cesar Chavez Austin, TX, EUA|Mar 17, 2019|1:00pm|2:00pm|30.264264899999997|-97.7392938
3853|The Chills||0.42631578947368426|0|Hotel Vegas Patio|1502 E 6th St. Austin, TX, EUA|Mar 14, 2019|8:45pm|9:20pm|30.263413|-97.727159
1123|The New Responsibility of Business Leaders: Equality||0.42631578947368426|0|JW Marriott Room 203-204|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|3:30pm|4:30pm|30.2645713|-97.743198
1846|Startup-Corporate Partnerships Key To Austin Innovation||0.42631578947368426|0|Hilton Austin Downtown Salon K|500 E 4th St. Austin, TX, EUA|Mar 11, 2019|11:00am|12:00pm|30.2650555|-97.73846970000001
3593|The Chills||0.42631578947368426|0|Beerland|711 1/2 Red River St. Austin, TX, EUA|Mar 16, 2019|1:00am|1:50am|30.2603929|-97.7393064
2063|Building a World Class Brand in Uncharted Territory||0.42631578947368426|0|Hilton Austin Downtown Salon G|500 E 4th St. Austin, TX, EUA|Mar 16, 2019|12:30pm|1:30pm|30.2650555|-97.73846970000001
1866|SESTA/FOSTA: Forcing Internet Users to be Rated G?||0.42631578947368426|0|Hilton Austin Downtown Salon J|500 E 4th St. Austin, TX, EUA|Mar 11, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
2237|Solving Humanitarian Issues Through Blockchain||0.42631578947368426|0|The LINE Topaz Ballroom 1-2-3|111 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|12:30pm|1:30pm|30.2626651|-97.7436224
2308|The Chills||0.42631578947368426|0|Palm Door on Sixth|508 E 6th St. Austin, TX, EUA||||30.2669107|-97.7377236
3218|The Chills||0.42631578947368426|0|Barracuda Backyard|611 E 7th St. Austin, TX, EUA|Mar 12, 2019|1:00am|1:50am|30.2670461|-97.7362776
1116|Deep Impact: Podcasts Inspiring Action/Change IRL||0.43157894736842095|0|JW Marriott Salon D|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|3:30pm|4:30pm|30.2645713|-97.743198
1444|The Rejuvenation Zone||0.43157894736842095|0|Westin Austin Downtown Paramount 1|310 E 5th ST. Austin, TX, EUA|Mar 12, 2019|3:30pm|5:30pm|30.2666201|-97.7403752
2122|The Architects are Invading||0.43157894736842106|0|Four Seasons Ballroom CD|98 San Jacinto Blvd. Austin, TX, EUA|Mar 10, 2019|11:00am|12:00pm|30.261521500000004|-97.7417551
1596|Global Brands and the Milkman Model Meet Up||0.43157894736842106|0|Fairmont Sunflower|101 Red River. Austin, TX, EUA|Mar 11, 2019|3:30pm|4:30pm|30.26204559999999|-97.7381328
1171|The Digital Economy Isn’t Just for the Young||0.43157894736842106|0|JW Marriott Room 201-202|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|11:00am|12:00pm|30.2645713|-97.743198
790|Hysteria No More: Data, Doctors and Women’s Health||0.43157894736842106|0|JW Marriott Salon FG|110 E 2nd St. Austin, TX, EUA|Mar 8, 2019|11:00am|12:00pm|30.2645713|-97.743198
3815|HÆLOS||0.43157894736842106|0|St David's Historic Sanctuary|301 E 8th St. Austin, TX, EUA|Mar 14, 2019|10:20pm|10:50pm|30.268502500000004|-97.739164
262|Film and Music Collaborating on Broadway||0.43157894736842106|0|Austin Convention Center Room 12AB|500 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
300|2019 New Music Meeting||0.43157894736842106|0|Austin Convention Center Room 12AB|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|12:30pm|1:30pm|30.264264899999997|-97.7392938
197|Why Live Events in a Digital Age?||0.43157894736842106|0|Austin Convention Center Ballroom G|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
1204|Alt. Proteins: Not Just Another Tech Revolution||0.43157894736842106|0|JW Marriott Salon C|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:30pm|30.2645713|-97.743198
1529|Ocean Robots to the Rescue||0.43157894736842106|0|Fairmont Manchester AB|101 Red River. Austin, TX, EUA|Mar 10, 2019|11:00am|12:00pm|30.26204559999999|-97.7381328
87|Moving Beyond the Buzz of Purpose & Impact||0.43157894736842106|0|Austin Convention Center Room 10AB|500 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
649|Esports and Music - Next Generation Entertainment||0.43157894736842106|0|Austin Convention Center Room 9AB|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
383|Public Libraries: Your New Source for Local Music||0.43157894736842106|0|Austin Convention Center Room 11AB|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
2027|How To Make It in the New Music Business||0.43157894736842106|0|Hilton Austin Downtown Room 400-402|500 E 4th St. Austin, TX, EUA|Mar 15, 2019|12:30pm|2:00pm|30.2650555|-97.73846970000001
2113|Why Storytelling Sells: Platform Purchasing Power||0.43157894736842106|0|Four Seasons Ballroom CD|98 San Jacinto Blvd. Austin, TX, EUA|Mar 8, 2019|3:30pm|4:30pm|30.261521500000004|-97.7417551
261|Featured Session: Building Trust in Distrustful Times||0.43157894736842106|0|Austin Convention Center Ballroom D|500 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
1580|Women Who Create Meet Up||0.43157894736842106|0|Fairmont Wisteria Room|101 Red River. Austin, TX, EUA|Mar 11, 2019|11:00am|12:00pm|30.26204559999999|-97.7381328
1456|Shy Beast||0.43157894736842106|0|The Belmont|305 W 6th St. Austin, TX, EUA|Mar 16, 2019|8:45pm|9:25pm|30.2685934|-97.7456171
2033|Spain & Latin America Music Meet Up||0.43157894736842106|0|Hilton Austin Downtown Room 404|500 E 4th St. Austin, TX, EUA|Mar 15, 2019|2:00pm|3:00pm|30.2650555|-97.73846970000001
3248|Versus||0.43157894736842106|0|Mohawk Indoor|912 Red River St. Austin, TX, EUA|Mar 14, 2019|1:00am|1:50am|30.270156800000002|-97.73603680000001
3005|Suzan Köcher||0.43157894736842106|0|Victorian Room at The Driskill|604 Brazos St. Austin, TX, EUA|Mar 16, 2019|8:00pm|8:40pm|30.268150199999997|-97.7417551
551|How Digital Assistants Can Change Music||0.43157894736842106|0|Austin Convention Center Room 13AB|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|12:45pm|1:00pm|30.264264899999997|-97.7392938
1023|The Future of Wellbeing with Ubiquitous Sensing||0.4315789473684212|0|JW Marriott Room 203-204|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|9:30am|10:30am|30.2645713|-97.743198
44|The Kernal||0.43684210526315786|0|Cooper's BBQ|217 Congress Ave. Austin, TX, EUA|Mar 15, 2019|12:00am|12:40am|30.2649407|-97.74362590000001
2279|Algorithms Go to Law School: The Ethics of AI||0.43684210526315786|0|Palm Door on Sixth|508 E 6th St. Austin, TX, EUA|Mar 11, 2019|2:00pm|3:00pm|30.2669107|-97.7377236
1948|Featured Session: First Play to First Platinum: The Evolving Creator Journey||0.43684210526315786|0|Hilton Austin Downtown Salon C|500 E 4th St. Austin, TX, EUA|Mar 13, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
4037|TOFLANG||0.43684210526315786|0|Speakeasy Kabaret|412 Congress Ave. Austin, TX, EUA||||30.266846500000003|-97.7437285
1883|New Regulatory Reality: Innovation Killer or Enabler?||0.43684210526315786|0|Hilton Austin Downtown Salon G|500 E 4th St. Austin, TX, EUA|Mar 12, 2019|9:30am|10:30am|30.2650555|-97.73846970000001
2312|What is Human, What is Work in a Superhuman Future?||0.43684210526315786|0|SAP House at Trinity and 2nd|340 E 2nd St Austin, TX, EUA|Mar 10, 2019|3:30pm|4:30pm|30.263768900000002|-97.74086390000001
954|Joshua Sessler (Cowan, DeBaets, Abrahams & Sheppard LLP): Mentor||0.43684210526315786|1|JW Marriott Salon 8|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|11:00am|12:15pm|30.2645713|-97.743198
1934|Music Industry 3.0: The Great Rebalancing Begins||0.43684210526315786|0|Hilton Austin Downtown Salon B|500 E 4th St. Austin, TX, EUA|Mar 13, 2019|12:30pm|1:30pm|30.2650555|-97.73846970000001
1049|Can We Fight Fake News Without Killing the Truth?||0.43684210526315786|0|JW Marriott Salon D|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|11:00am|12:00pm|30.2645713|-97.743198
1134|Launching a Food Company to Change the World||0.43684210526315786|0|JW Marriott Salon AB|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|5:00pm|6:00pm|30.2645713|-97.743198
110|Ensuring Diversity and Inclusion in the New Media Economy||0.43684210526315786|0|Austin Convention Center Room 16AB|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|12:30pm|1:30pm|30.264264899999997|-97.7392938
1429|Racy Conversations for Women: Interracial Sisterhood||0.43684210526315786|0|Westin Austin Downtown Paramount 2|310 E 5th ST. Austin, TX, EUA|Mar 11, 2019|3:30pm|5:30pm|30.2666201|-97.7403752
1637|The Future of Food Meet Up||0.436842105263158|0|Fairmont Violet|101 Red River. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:30pm|30.26204559999999|-97.7381328
1941|The Future of Live Experiences||0.436842105263158|0|Hilton Austin Downtown Salon A|500 E 4th St. Austin, TX, EUA|Mar 13, 2019|2:00pm|3:00pm|30.2650555|-97.73846970000001
94|Immersive Storytelling: Breaking the Fourth Wall||0.44210526315789467|0|Austin Convention Center Ballroom G|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|9:30am|10:30am|30.264264899999997|-97.7392938
4004|Amy Wilcox||0.44210526315789467|0|Lamberts|401 W 2nd St. Austin, TX, EUA|Mar 15, 2019|1:00am|1:50am|30.2651645|-97.7479301
793|New Yorker's Liza Donnelly: Drawing Disruption||0.44210526315789467|0|JW Marriott Salon D|110 E 2nd St. Austin, TX, EUA|Mar 8, 2019|11:00am|12:00pm|30.2645713|-97.743198
1913|The Trillion Dollar VC Mobility Bet||0.44210526315789467|0|Hilton Austin Downtown Salon F|500 E 4th St. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
2776|Creating a Knockout LinkedIn & Resume||0.44210526315789467|0|Palmer Events Center Room 4-5|900 Barton Springs Rd. Austin, TX, EUA|Mar 10, 2019|9:30am|10:30am|30.260688899999998|-97.75278990000001
3559|Lina Tullgren||0.44210526315789467|0|CU29|720 Brazos St. Austin, TX, EUA|Mar 16, 2019|||30.2694462|-97.7410669
1978|Spotify Artist and Label Workshop||0.44210526315789467|0|Hilton Austin Downtown Room 400-402|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|12:30pm|2:00pm|30.2650555|-97.73846970000001
1118|Gastro-Diplomacy||0.44210526315789467|0|JW Marriott Salon C|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|3:30pm|4:30pm|30.2645713|-97.743198
1480|Two Choices for Humanity’s Digital Future||0.44210526315789467|0|Fairmont Manchester EFG|101 Red River. Austin, TX, EUA|Mar 9, 2019|9:30am|10:30am|30.26204559999999|-97.7381328
